x	 	y	 	m_eff	 	Ev_hh	 	Ev_lh	 	Ev_so	 	Ec	 	Eg
0.173	 	0.500	 	0.069	 	-0.519	 	-0.729	 	-1.196	 	1.197	 	1.716	 	
0.174	 	0.500	 	0.069	 	-0.519	 	-0.729	 	-1.196	 	1.198	 	1.717	 	
0.175	 	0.500	 	0.069	 	-0.520	 	-0.729	 	-1.197	 	1.199	 	1.718	 	
0.176	 	0.500	 	0.069	 	-0.520	 	-0.729	 	-1.197	 	1.200	 	1.719	 	
0.177	 	0.500	 	0.069	 	-0.520	 	-0.730	 	-1.197	 	1.200	 	1.721	 	
0.178	 	0.500	 	0.069	 	-0.520	 	-0.730	 	-1.197	 	1.201	 	1.722	 	
0.179	 	0.500	 	0.069	 	-0.521	 	-0.730	 	-1.197	 	1.202	 	1.723	 	
0.180	 	0.500	 	0.070	 	-0.521	 	-0.731	 	-1.197	 	1.203	 	1.724	 	
0.181	 	0.500	 	0.070	 	-0.521	 	-0.731	 	-1.198	 	1.204	 	1.725	 	
0.182	 	0.500	 	0.070	 	-0.522	 	-0.731	 	-1.198	 	1.205	 	1.727	 	
0.183	 	0.500	 	0.070	 	-0.522	 	-0.731	 	-1.198	 	1.206	 	1.728	 	
0.184	 	0.500	 	0.070	 	-0.522	 	-0.732	 	-1.198	 	1.207	 	1.729	 	
0.185	 	0.500	 	0.070	 	-0.523	 	-0.732	 	-1.198	 	1.208	 	1.730	 	
0.186	 	0.500	 	0.070	 	-0.523	 	-0.732	 	-1.198	 	1.209	 	1.732	 	
0.187	 	0.500	 	0.070	 	-0.523	 	-0.733	 	-1.199	 	1.210	 	1.733	 	
0.188	 	0.500	 	0.070	 	-0.524	 	-0.733	 	-1.199	 	1.210	 	1.734	 	
0.189	 	0.500	 	0.070	 	-0.524	 	-0.733	 	-1.199	 	1.211	 	1.735	 	
0.190	 	0.500	 	0.070	 	-0.524	 	-0.733	 	-1.199	 	1.212	 	1.736	 	
0.191	 	0.500	 	0.071	 	-0.524	 	-0.734	 	-1.199	 	1.213	 	1.738	 	
0.192	 	0.500	 	0.071	 	-0.525	 	-0.734	 	-1.200	 	1.214	 	1.739	 	
0.193	 	0.500	 	0.071	 	-0.525	 	-0.734	 	-1.200	 	1.215	 	1.740	 	
0.194	 	0.500	 	0.071	 	-0.525	 	-0.735	 	-1.200	 	1.216	 	1.741	 	
0.195	 	0.500	 	0.071	 	-0.526	 	-0.735	 	-1.200	 	1.217	 	1.743	 	
0.196	 	0.500	 	0.071	 	-0.526	 	-0.735	 	-1.200	 	1.218	 	1.744	 	
0.197	 	0.500	 	0.071	 	-0.526	 	-0.736	 	-1.201	 	1.219	 	1.745	 	
0.198	 	0.500	 	0.071	 	-0.527	 	-0.736	 	-1.201	 	1.220	 	1.747	 	
0.199	 	0.500	 	0.071	 	-0.527	 	-0.736	 	-1.201	 	1.221	 	1.748	 	
0.200	 	0.500	 	0.071	 	-0.527	 	-0.737	 	-1.201	 	1.222	 	1.749	 	
0.201	 	0.500	 	0.071	 	-0.528	 	-0.737	 	-1.201	 	1.223	 	1.750	 	
0.202	 	0.500	 	0.072	 	-0.528	 	-0.737	 	-1.202	 	1.224	 	1.752	 	
0.203	 	0.500	 	0.072	 	-0.528	 	-0.738	 	-1.202	 	1.225	 	1.753	 	
0.204	 	0.500	 	0.072	 	-0.529	 	-0.738	 	-1.202	 	1.225	 	1.754	 	
0.205	 	0.500	 	0.072	 	-0.529	 	-0.738	 	-1.202	 	1.226	 	1.756	 	
0.206	 	0.500	 	0.072	 	-0.529	 	-0.738	 	-1.202	 	1.227	 	1.757	 	
0.207	 	0.500	 	0.072	 	-0.530	 	-0.739	 	-1.203	 	1.228	 	1.758	 	
0.208	 	0.500	 	0.072	 	-0.530	 	-0.739	 	-1.203	 	1.229	 	1.759	 	
0.209	 	0.500	 	0.072	 	-0.530	 	-0.739	 	-1.203	 	1.230	 	1.761	 	
0.210	 	0.500	 	0.072	 	-0.531	 	-0.740	 	-1.203	 	1.231	 	1.762	 	
0.211	 	0.500	 	0.072	 	-0.531	 	-0.740	 	-1.204	 	1.232	 	1.763	 	
0.212	 	0.500	 	0.073	 	-0.532	 	-0.740	 	-1.204	 	1.233	 	1.765	 	
0.213	 	0.500	 	0.073	 	-0.532	 	-0.741	 	-1.204	 	1.234	 	1.766	 	
0.214	 	0.500	 	0.073	 	-0.532	 	-0.741	 	-1.204	 	1.235	 	1.767	 	
0.215	 	0.500	 	0.073	 	-0.533	 	-0.741	 	-1.204	 	1.236	 	1.769	 	
0.216	 	0.500	 	0.073	 	-0.533	 	-0.742	 	-1.205	 	1.237	 	1.770	 	
0.217	 	0.500	 	0.073	 	-0.533	 	-0.742	 	-1.205	 	1.238	 	1.771	 	
0.218	 	0.500	 	0.073	 	-0.534	 	-0.742	 	-1.205	 	1.239	 	1.773	 	
0.219	 	0.500	 	0.073	 	-0.534	 	-0.743	 	-1.205	 	1.240	 	1.774	 	
0.220	 	0.500	 	0.073	 	-0.534	 	-0.743	 	-1.206	 	1.241	 	1.775	 	
0.221	 	0.500	 	0.073	 	-0.535	 	-0.743	 	-1.206	 	1.242	 	1.777	 	
0.222	 	0.500	 	0.073	 	-0.535	 	-0.744	 	-1.206	 	1.243	 	1.778	 	
0.223	 	0.500	 	0.074	 	-0.535	 	-0.744	 	-1.206	 	1.244	 	1.779	 	
0.224	 	0.500	 	0.074	 	-0.536	 	-0.744	 	-1.207	 	1.245	 	1.781	 	
